store_id,dept_id,store_type,status,reorder_point_usd,safety_stock_usd,simulated_inventory_usd,excess_value_inr
5,90,B,Healthy,7208.172821781168,435.81936024270624,8414.024223892178,0.0
5,91,B,Healthy,3919.145833038374,438.3306676537576,5585.713938687725,0.0
5,92,B,Healthy,17925.52039507113,1006.1655027634362,22959.837389269775,0.0
5,94,B,Understocked,3692.0557852016273,2419.5646018682937,3392.785613864891,0.0
5,95,B,Understocked,46505.06673020859,2969.52335328552,39599.77052822156,0.0
5,96,B,Healthy,17809.291718450168,2131.506941527091,22599.38697648684,0.0
5,97,B,Understocked,1690.0305900510039,218.0723323586959,1384.7320678731114,0.0
5,98,B,Healthy,6197.65895155931,5885.410634892643,7608.346371913015,0.0
6,1,A,Healthy,51085.283407427734,7858.908580504673,75931.53442248475,0.0
6,2,A,Healthy,111624.25946820213,6485.921995125201,136192.32920694293,0.0
6,3,A,Healthy,63174.75144757628,21246.470670653216,68441.2543415514,0.0
6,4,A,Healthy,76094.68888018814,5038.8831571112105,96609.84739929333,0.0
6,5,A,Healthy,67776.93268956011,9146.804870329324,76894.5981306052,0.0
6,6,A,Healthy,14385.76530474685,2747.4816239776173,17238.466250320318,0.0
6,7,A,Healthy,72755.0430761828,9362.558953105867,108206.34274453603,0.0
6,8,A,Healthy,104451.34170031433,5140.858208006646,113001.19850344607,0.0
6,9,A,Overstocked,131862.9383813201,24887.924912089326,198014.50153091605,18267.79859168004
6,10,A,Healthy,115142.17597887877,13050.768809648007,168211.8921283511,0.0
6,11,A,Understocked,56420.72785824685,10171.57113516992,53200.657469690566,0.0
6,12,A,Understocked,15687.794844788214,1629.6559524805218,13344.567752387546,0.0
6,13,A,Understocked,81627.67018875161,4566.452300290058,71307.31577586553,0.0
6,14,A,Understocked,52577.494904697625,4170.365270082239,42761.378223862615,0.0
6,16,A,Understocked,71738.23186809955,9392.52011040725,62336.46033690324,0.0
6,17,A,Healthy,34391.55548579845,2893.5883934907515,44660.70009057987,0.0
6,18,A,Understocked,15688.11150200221,4266.953860825735,13365.764483548033,0.0
6,19,A,Healthy,6921.075308781361,783.3007895505898,7148.447929043348,0.0
6,20,A,Healthy,22684.488248452042,2802.219590759733,32138.45236482015,0.0
6,21,A,Understocked,18153.241178817923,1783.0319211256137,14830.98951839493,0.0
6,22,A,Healthy,38773.693645897256,3866.27661512802,54072.319459261606,0.0
6,23,A,Healthy,66739.36060055462,6741.131204400769,67123.37791937443,0.0
6,24,A,Understocked,18126.66843177873,5319.662797163346,16064.947040358102,0.0
6,25,A,Healthy,29424.051410870456,3554.223180101225,38504.84715537978,0.0
6,26,A,Healthy,21018.97783632161,4590.15568632161,26465.589371506252,0.0
6,27,A,Healthy,3463.401730939199,612.1854386315066,4989.219190816578,0.0
6,28,A,Healthy,1007.1859924408996,190.40978474859185,1346.2066728534944,0.0
6,29,A,Healthy,14652.680616139292,1712.0740738315994,20316.543594395407,0.0
6,30,A,Healthy,11176.324789232905,1308.6071469252151,11242.100120326386,0.0
6,31,A,Understocked,9172.281251495675,1753.4367976495205,8525.91854369637,0.0
6,32,A,Healthy,26638.650320264966,5357.783401034197,35907.535898973125,0.0
6,33,A,Healthy,17531.67713621879,4220.305959295714,24351.31299929186,0.0
6,34,A,Overstocked,40911.00252691746,4714.850573071301,62310.2696296734,78332.56466166888
6,35,A,Healthy,8842.287564102786,1449.6390641027858,9737.223483178735,0.0
6,36,A,Healthy,10866.949465201695,1996.096965201694,11644.731841230763,0.0
6,37,A,Healthy,8914.204289106385,1012.3623391063846,12183.769164962898,0.0
6,38,A,Healthy,164335.96927271577,15473.556368869604,172353.35990508107,0.0
6,40,A,Healthy,138430.209279621,5317.058752697906,204800.96732514133,0.0
6,41,A,Healthy,7523.7065205236195,2229.1887936005423,10733.630517808477,0.0
6,42,A,Healthy,22133.68038996567,1940.7142938118222,24638.45249649221,0.0
6,44,A,Healthy,20282.309228675884,3099.486132522038,27343.308790044346,0.0
6,46,A,Healthy,61581.598853406744,4832.678003406752,83185.42739311843,0.0
6,47,A,Understocked,9522.815473288638,7820.049223288638,8335.133967516742,0.0
6,48,A,Healthy,7885.876008793369,3365.8390087933694,11504.417635854008,0.0
6,49,A,Healthy,30415.93039212131,4808.599161352083,35551.18063700162,0.0
6,52,A,Healthy,9572.715537198412,1421.942221813797,13433.525255208273,0.0
6,54,A,Healthy,781.5163997073836,532.5373197073836,807.8036484713234,0.0
6,55,A,Healthy,27184.91029218168,4400.092596027836,39519.572834546256,0.0
6,56,A,Healthy,10630.572196685365,2904.2285120699808,11524.786435092197,0.0
6,58,A,Understocked,11135.56622934105,4874.105056264127,8996.551855128288,0.0
6,59,A,Healthy,661.9941508547438,162.23553931628234,967.1263487393629,0.0
6,60,A,Understocked,919.6285137972471,232.09968687417015,796.9861875964925,0.0
6,67,A,Healthy,29263.89125043801,6104.387823514939,30232.49548296661,0.0
6,71,A,Healthy,13090.54582145256,2308.665421452558,19551.32234757753,0.0
6,72,A,Healthy,161065.24078230638,15849.483943844863,240622.32400378663,0.0
6,74,A,Healthy,50066.683064862904,5495.551295632134,61011.74354338892,0.0
6,77,A,Healthy,9853.835823288638,7820.049223288638,12428.063372339793,0.0
6,79,A,Healthy,55215.628970722755,5586.06075149198,62248.18031182822,0.0
6,80,A,Healthy,31319.861039112704,2175.9483198819316,31759.712887360864,0.0
6,81,A,Healthy,34323.72388467337,2691.1423962118265,35694.102615088545,0.0
6,82,A,Healthy,43015.91388169818,3597.4074816981783,55530.89817839617,0.0
6,83,A,Healthy,8537.829296483647,871.0007157144158,11519.524505720537,0.0
6,85,A,Healthy,5693.577422986846,913.3969114483839,7844.911035852392,0.0
6,87,A,Healthy,100132.75034959546,10051.573488057014,137824.8448253659,0.0
6,90,A,Understocked,115423.67696651214,7066.900478050593,100023.90252944623,0.0
6,91,A,Healthy,98553.8349312173,5927.53969275575,114413.79042527312,0.0
6,92,A,Understocked,211067.88352656306,12560.938741947703,177722.93494949277,0.0
6,93,A,Healthy,94409.38446736056,8107.720205822115,113400.4065487594,0.0
6,94,A,Healthy,98909.30031553454,8684.897565534537,111007.61551235738,0.0
6,95,A,Healthy,204474.882832927,12669.191575234707,296084.5486609975,0.0
6,96,A,Healthy,78193.88169136496,10300.887318288052,82585.87244500338,0.0
6,97,A,Understocked,48122.480887382924,4323.858052767554,42610.48005013004,0.0
6,98,A,Understocked,22012.40668220702,1851.1286552839388,19907.66681775512,0.0
6,99,A,Healthy,2332.5483323364697,1375.8288010864699,3162.708724339605,0.0
7,1,B,Healthy,20193.78928778229,3003.8335531669045,25268.472102517713,0.0
7,2,B,Understocked,53223.284628127076,5468.826866588623,46507.54681325972,0.0
7,3,B,Understocked,24967.12006430268,4863.337110456524,21506.626501785806,0.0
7,4,B,Healthy,36041.479777628854,3428.348927628862,47275.878108748024,0.0
7,5,B,Understocked,25317.405955437403,4097.281559283557,21598.709280931987,0.0
7,6,B,Healthy,13704.087983174908,3280.592725482597,19185.14545707177,0.0
7,7,B,Healthy,26183.10133858312,5082.32864627543,34445.35768722088,0.0
7,8,B,Understocked,31109.6890177468,2028.5989869775678,26735.187959649396,0.0
7,9,B,Understocked,100622.73942169148,13541.625702460711,86729.91187154735,0.0
7,10,B,Overstocked,46084.211851819484,5381.625963357954,70059.37985209336,77444.15217222311
7,11,B,Healthy,36360.99034562414,6758.203007162601,39023.257734029576,0.0
7,12,B,Healthy,15852.132692345152,2528.0642154220773,16970.79815645257,0.0
7,13,B,Healthy,34383.343645289075,2579.6242145198444,47907.81470633384,0.0
7,14,B,Healthy,22861.383096369114,3182.1539155998785,34097.557686091306,0.0
7,16,B,Overstocked,53556.500390977046,9808.5904025155,81394.13975567899,87929.30104471388
7,17,B,Healthy,11764.240563386307,1620.4154633863097,15881.325661522378,0.0
7,18,B,Healthy,7706.876039485444,2525.6649667581696,8282.344600167462,0.0
7,20,B,Understocked,8160.156013363901,1264.1033133639032,7025.531389797972,0.0
7,21,B,Healthy,4871.003321984848,741.5960912156181,6660.206860269441,0.0
7,22,B,Healthy,16372.881839555626,2530.0016703248575,19772.466835374435,0.0
7,23,B,Healthy,29484.908549805292,2885.3697267283674,32718.874257491312,0.0
7,24,B,Healthy,5852.8353405062735,1416.7769481985808,8554.73064496189,0.0
7,25,B,Understocked,11397.168325932718,1689.2879643942567,10042.890249728262,0.0
7,26,B,Healthy,4622.766600875175,921.4163508751753,5360.635622274096,0.0
7,27,B,Understocked,1776.2932328989716,300.605694437433,1435.7567900486242,0.0
7,28,B,Healthy,496.9095837102212,136.00859524868278,567.5315010638834,0.0
7,29,B,Understocked,2916.5914969343476,504.74630847280855,2453.149165772812,0.0
7,30,B,Understocked,2755.318955197912,493.48017058252736,2443.2434817030216,0.0
7,31,B,Understocked,4068.948023008781,1019.3619537780119,3604.2503967240254,0.0
7,32,B,Healthy,9740.490008091456,1342.8461234760723,12408.639322938598,0.0
7,33,B,Healthy,5492.5561404607715,1287.8760135376945,7385.361081716706,0.0
7,34,B,Healthy,11286.112027618432,1790.2801545415082,13835.184244593722,0.0
7,35,B,Overstocked,715.7722465929801,287.07006197759534,1075.3661741155368,141.74775076353012
7,36,B,Healthy,3539.635598188174,791.7995943420201,3800.3493095872786,0.0
7,38,B,Healthy,72979.57825816829,10675.847500475973,73605.00032541608,0.0
7,40,B,Healthy,66679.29755986776,4908.172948329295,95623.27124990852,0.0
7,41,B,Understocked,5057.1664690576035,1159.5517421345276,4871.188980588501,0.0
7,42,B,Overstocked,16431.44214338868,2084.3406741579097,24698.96257717016,4299.347053232792
7,44,B,Understocked,7797.624043257629,1050.1769778730136,6307.285732180472,0.0
7,45,B,Overstocked,140.98252435972438,79.51311102639104,212.60327416575166,93.74747297170222
7,46,B,Understocked,35961.67049375815,3963.61240914277,29902.371243444075,0.0
7,47,B,Healthy,5942.254684892643,5885.410634892643,8619.445267780105,0.0
7,48,B,Healthy,8054.417197151769,3800.2820740748457,9546.270925947367,0.0
7,49,B,Overstocked,97.7383381382552,37.31190352287058,149.03770268242317,201.7062244283502
7,51,B,Understocked,5977.730334892643,5885.410634892643,5104.213521363768,0.0
7,52,B,Healthy,2939.0083039287183,716.608546236411,3539.48775208902,0.0
7,54,B,Overstocked,153.6114840289555,81.04411034474495,231.58326793088426,96.78147665843548
7,55,B,Healthy,10813.343889861255,1923.658789861256,12779.874032140522,0.0
7,56,B,Healthy,39832.425828524974,15024.115851601893,50167.38709899114,0.0
7,58,B,Healthy,6656.226609816258,4088.278541395206,8705.655772128861,0.0
7,59,B,Healthy,51.38652858436498,30.66135211377673,58.1600426822355,0.0
7,60,B,Healthy,290.08324445252254,92.5186290679072,364.9587768478402,0.0
7,67,B,Healthy,10764.42157012686,2790.8378585884006,13203.095331690653,0.0
7,71,B,Healthy,5292.697556108104,908.8068868773354,7715.9345087352995,0.0
7,72,B,Understocked,96218.52812343424,13789.138319588094,80166.95469099218,0.0
7,74,B,Healthy,23603.56713754195,2649.524495234259,23724.019171397802,0.0
7,79,B,Healthy,13770.36888093627,1718.597911705501,20570.182313569996,0.0
7,80,B,Healthy,1859.362932841671,725.9449366878249,2695.876486832577,0.0
7,81,B,Healthy,15284.903162754657,1487.129635831584,17312.131149706678,0.0
7,82,B,Healthy,21351.870697034985,2324.905189342672,26747.420019218604,0.0
7,83,B,Healthy,1654.0502235223871,291.4816658300795,1658.1659364468278,0.0
7,85,B,Understocked,5020.130590113632,788.6378901136317,4705.511207752048,0.0
7,87,B,Healthy,28707.88036259859,3715.544501060124,32683.91707342058,0.0
7,90,B,Healthy,32419.513921198424,3146.357271198422,34298.13159413002,0.0
7,91,B,Healthy,23963.99694900607,2635.218664390677,29381.512856278878,0.0
7,92,B,Understocked,61068.25641787599,5421.890744799068,52320.001816492375,0.0
7,93,B,Overstocked,4315.295034711707,826.0878385578611,6521.740812789959,4050.2556399591494
7,94,B,Overstocked,4021.213528050157,1369.943816511696,6111.978533103277,6653.134005327455
7,95,B,Healthy,85995.47353087139,10242.516042409856,112624.66427942166,0.0
7,96,B,Healthy,3095.446173569939,871.8728081853237,3687.76087433715,0.0
7,97,B,Healthy,11242.211841397135,1383.611218320212,11534.005247246823,0.0
7,98,B,Healthy,852.7240862791599,253.46081704839068,1188.7573776799693,0.0
7,99,B,Healthy,5975.207234892643,5885.410634892643,7766.895566940452,0.0
8,1,A,Understocked,25188.716637011446,2008.644044703754,23141.135073650836,0.0
8,2,A,Healthy,76623.0419796839,3886.3857950685106,112250.98226921921,0.0
8,3,A,Healthy,45718.88489884568,17618.4635142303,64027.11235905585,0.0
8,4,A,Healthy,47133.30192493503,3190.4958133965647,70386.70197941775,0.0
8,5,A,Healthy,42487.326575084524,9107.11784816145,56498.59494107602,0.0
8,6,A,Healthy,8843.369223874925,2843.022073874923,11034.695036692852,0.0
8,7,A,Healthy,43881.872079937864,5576.813014553248,48503.39747823601,0.0
8,8,A,Healthy,58954.43121148128,2603.4017230197187,87305.13333312994,0.0
8,9,A,Healthy,34272.988451244724,6853.932555090882,49086.687069503714,0.0
8,10,A,Understocked,47934.00249633022,4988.886765560992,39929.48564446227,0.0
8,11,A,Understocked,48028.94177248746,8576.932418641307,39347.60927246695,0.0
8,12,A,Healthy,18573.34810985583,1943.341513701979,19962.973657337763,0.0
8,13,A,Healthy,56015.892304886256,3373.437012578569,77957.53754555166,0.0
8,14,A,Overstocked,21611.7578915672,2255.8104800287383,32865.25036883482,37151.92311317407
8,16,A,Understocked,49088.063463544626,7666.246890467701,44660.53271526543,0.0
8,17,A,Healthy,15741.333337548094,1919.2202452404051,19420.325704635197,0.0
8,18,A,Healthy,10452.616197750132,3384.3714290001335,11268.446292645433,0.0
8,19,A,Overstocked,1648.3658808058583,405.0869615750892,2485.7975791264516,1099.6469071661186
8,20,A,Healthy,9909.554413747206,1457.609006054899,14019.510533909204,0.0
8,21,A,Healthy,8960.625963761688,994.696336838611,12652.22424005832,0.0
8,22,A,Healthy,17454.06441374764,3837.355240670719,19935.08996997947,0.0
8,23,A,Healthy,33872.525067002854,4552.54329777208,37355.23836718866,0.0
8,24,A,Understocked,14599.084982508846,5261.441463278079,14593.05793289984,0.0
8,25,A,Understocked,16010.127590231288,2532.0139017697506,13466.98466505615,0.0
8,26,A,Healthy,12832.861009201937,2709.982655355783,18366.99811556193,0.0
8,27,A,Healthy,1864.4795737392892,397.5365814315964,2597.998907697843,0.0
8,28,A,Overstocked,666.4956673437904,168.48793657455957,1019.6010072779536,1648.1730197682514
8,29,A,Overstocked,5873.624307916816,828.3924233014322,8972.224803587367,13428.432362107864
8,30,A,Healthy,5360.267230920374,816.7991424588351,6461.615315242161,0.0
8,31,A,Healthy,4802.897738618083,1406.8691270796223,6538.476770593721,0.0
8,32,A,Healthy,15104.66772580651,5189.696075806508,22501.1060535255,0.0
8,33,A,Healthy,13727.097396468755,2887.5066387764464,19495.80843084859,0.0
8,34,A,Understocked,19080.506745485145,2894.1795877928375,18709.66019675776,0.0
8,35,A,Healthy,4587.56548499518,894.7930734567177,5178.88991696552,0.0
8,36,A,Understocked,3694.2512749162943,1405.379836454756,3303.7185738193584,0.0
8,37,A,Healthy,5506.114368042623,991.4927718887766,8239.664764829704,0.0
8,38,A,Healthy,134974.36561524982,11976.370684480564,167706.65931025622,0.0
8,40,A,Understocked,78307.50745410452,4185.820096412226,75716.25314657515,0.0
8,41,A,Healthy,3702.548848099747,910.8156711766692,4777.552433059541,0.0
8,42,A,Healthy,12922.890030883626,1824.4023347297825,16169.554416494217,0.0
8,44,A,Healthy,8903.251233546205,1553.6317027769733,9450.434229466353,0.0
8,45,A,Understocked,7820.049223288638,7820.049223288638,6904.2983299267535,0.0
8,46,A,Healthy,41466.80373154764,3980.3595084707126,53502.47852713897,0.0
8,49,A,Healthy,6601.559168438952,2004.080218438951,7788.682048268067,0.0
8,52,A,Healthy,4606.405872884,1554.1796574993837,6282.181440369184,0.0
8,54,A,Healthy,514.3731151596562,401.22843896918,606.8159200630354,0.0
8,55,A,Healthy,13017.200718181255,2058.164341258175,18511.663450261116,0.0
8,56,A,Healthy,15208.036731942862,4565.691347327479,18293.625603540066,0.0
8,58,A,Healthy,5440.392378075947,2804.841896257765,6580.071447848341,0.0
8,59,A,Healthy,568.8018192098949,185.39825382527962,819.0502350944677,0.0
8,60,A,Healthy,677.5213108035414,207.8696300343107,741.575864137018,0.0
8,67,A,Understocked,15028.906016503606,3830.5974741959158,13493.419472613292,0.0
8,71,A,Understocked,5892.508421346886,1710.4551175007316,4837.816315750142,0.0
8,72,A,Healthy,78040.9372645856,15500.334979970212,105452.83182487714,0.0
8,74,A,Healthy,20652.960066960706,2372.650824653013,25874.56478064648,0.0
8,79,A,Healthy,50213.7504869131,5605.553917682327,65979.77502222966,0.0
8,80,A,Understocked,20684.727341284466,1541.4521066690877,19763.508971449846,0.0
8,81,A,Understocked,29679.14067069567,2653.8951399264365,26697.905927965894,0.0
8,82,A,Understocked,32279.158872362394,3084.6787685162362,26166.054486792353,0.0
8,83,A,Healthy,6234.5363696650975,897.1906427420212,6583.227242608314,0.0
8,85,A,Healthy,6186.693525341254,1751.369871495101,7613.5919719089325,0.0
8,87,A,Healthy,56720.186867086595,8477.248040163518,61617.30303462718,0.0
8,90,A,Healthy,85395.33212239473,3626.232141625496,95587.83656876339,0.0
8,91,A,Healthy,69140.3121890093,3987.0677774708447,100947.33426737199,0.0
8,92,A,Healthy,129063.31678170798,7629.114097092574,136061.967558181,0.0
8,93,A,Healthy,65954.59474888798,5539.964460426421,77510.65277689837,0.0
8,94,A,Healthy,63241.27121066215,7371.225129892927,86771.24224961475,0.0
8,95,A,Healthy,137978.41018248018,4991.5463709417,150324.19829802323,0.0
8,97,A,Healthy,38782.61650699016,2289.4795108363082,48638.18265378883,0.0
8,98,A,Healthy,16324.925723014414,2136.5744576297993,23336.897727216645,0.0
8,99,A,Healthy,2660.3569087802607,1399.0618621135939,3972.312065383382,0.0
9,1,B,Understocked,26258.64056411257,3815.3171794971895,23826.135712016843,0.0
9,2,B,Healthy,57009.217773068645,3062.7304038378875,84168.92028577828,0.0
9,3,B,Healthy,33635.151899998345,13904.751957690649,38991.378097240566,0.0
9,4,B,Understocked,38584.103267613464,1909.8702253057745,38141.09616096911,0.0
9,5,B,Healthy,41049.15389298172,6867.125346827869,46597.73116476967,0.0
9,6,B,Overstocked,6723.012705516779,2146.751863209086,10188.213326902574,8606.624296074775
9,7,B,Healthy,33235.5344440103,5593.799628625679,38540.298265577425,0.0
9,8,B,Healthy,49419.43303190078,3470.3938857469348,51395.65070329576,0.0
9,9,B,Healthy,39677.40609814379,8776.756075066867,50088.06800984927,0.0
9,10,B,Understocked,32229.149095124303,2756.387068201228,31433.29221116403,0.0
9,11,B,Understocked,42835.51348707523,8822.101560152149,36640.651358152536,0.0
9,12,B,Understocked,16803.00173572281,2270.809028030503,15023.26470798205,0.0
9,13,B,Understocked,49856.99955306712,3213.18688768251,44545.90601750723,0.0
9,14,B,Understocked,15318.019613616903,1861.6882520784425,13953.015051058794,0.0
